              * c:\users\vatsal\esim-workspace\8t_sram\8t_sram.cir
              Transient Analysis  Thu Apr 14 15:46:39  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
125	1.797872e-08	-6.17379e-03	-2.86142e-07	5.803878e-05	
126	1.822872e-08	6.171942e-03	2.839753e-07	-5.75949e-05	
127	1.847872e-08	-6.17382e-03	-2.81832e-07	5.715772e-05	
128	1.872872e-08	6.171968e-03	2.796977e-07	-5.67206e-05	
129	1.897872e-08	-6.17385e-03	-2.77587e-07	5.628996e-05	
130	1.922872e-08	6.171993e-03	2.754845e-07	-5.58594e-05	
131	1.947872e-08	-6.17387e-03	-2.73405e-07	5.543528e-05	
132	1.972872e-08	6.172018e-03	2.713348e-07	-5.50112e-05	
133	1.997872e-08	-6.17390e-03	-2.69287e-07	5.459350e-05	
134	2.000000e-08	6.172178e-03	2.462991e-07	-4.98943e-05	
